#Timestamp,Value
2015-01-16T00:00:00.000+10:00,0.003
2015-01-17T00:00:00.000+10:00,0.002
2015-01-18T00:00:00.000+10:00,0.001
2015-01-19T00:00:00.000+10:00,0.001
2015-01-20T00:00:00.000+10:00,0
2015-01-21T00:00:00.000+10:00,0.002
2015-01-22T00:00:00.000+10:00,0.014
2015-01-23T00:00:00.000+10:00,0.007
2015-01-24T00:00:00.000+10:00,0.005
2015-01-25T00:00:00.000+10:00,0.004
2015-01-26T00:00:00.000+10:00,0.002
2015-01-27T00:00:00.000+10:00,0.002
2015-01-28T00:00:00.000+10:00,0.001
2015-01-29T00:00:00.000+10:00,0.002
2015-01-30T00:00:00.000+10:00,0.001
2015-01-31T00:00:00.000+10:00,0.001
2015-02-01T00:00:00.000+10:00,0
2015-02-02T00:00:00.000+10:00,0
2015-02-03T00:00:00.000+10:00,
2015-02-04T00:00:00.000+10:00,
2015-02-05T00:00:00.000+10:00,
2015-02-06T00:00:00.000+10:00,
2015-02-07T00:00:00.000+10:00,
2015-02-08T00:00:00.000+10:00,
2015-02-09T00:00:00.000+10:00,
2015-02-10T00:00:00.000+10:00,
2015-02-11T00:00:00.000+10:00,
2015-02-12T00:00:00.000+10:00,
2015-02-13T00:00:00.000+10:00,
2015-02-14T00:00:00.000+10:00,
2015-02-15T00:00:00.000+10:00,
2015-02-16T00:00:00.000+10:00,
2015-02-17T00:00:00.000+10:00,
2015-02-18T00:00:00.000+10:00,
2015-02-19T00:00:00.000+10:00,0.003
2015-02-20T00:00:00.000+10:00,0.001
2015-02-21T00:00:00.000+10:00,
2015-02-22T00:00:00.000+10:00,
2015-02-23T00:00:00.000+10:00,
2015-02-24T00:00:00.000+10:00,
2015-02-25T00:00:00.000+10:00,
2015-02-26T00:00:00.000+10:00,
2015-02-27T00:00:00.000+10:00,
2015-02-28T00:00:00.000+10:00,
2015-03-01T00:00:00.000+10:00,
2015-03-02T00:00:00.000+10:00,
2015-03-03T00:00:00.000+10:00,
2015-03-04T00:00:00.000+10:00,
2015-03-05T00:00:00.000+10:00,
2015-03-06T00:00:00.000+10:00,
2015-03-07T00:00:00.000+10:00,
2015-03-08T00:00:00.000+10:00,
2015-03-09T00:00:00.000+10:00,
2015-03-10T00:00:00.000+10:00,
2015-03-11T00:00:00.000+10:00,
2015-03-12T00:00:00.000+10:00,
2015-03-13T00:00:00.000+10:00,
2015-03-14T00:00:00.000+10:00,
2015-03-15T00:00:00.000+10:00,
2015-03-16T00:00:00.000+10:00,
2015-03-17T00:00:00.000+10:00,
2015-03-18T00:00:00.000+10:00,
2015-03-19T00:00:00.000+10:00,
2015-03-20T00:00:00.000+10:00,
2015-03-21T00:00:00.000+10:00,
2015-03-22T00:00:00.000+10:00,
2015-03-23T00:00:00.000+10:00,
2015-03-24T00:00:00.000+10:00,
2015-03-25T00:00:00.000+10:00,
2015-03-26T00:00:00.000+10:00,
2015-03-27T00:00:00.000+10:00,
2015-03-28T00:00:00.000+10:00,
2015-03-29T00:00:00.000+10:00,
2015-03-30T00:00:00.000+10:00,
2015-03-31T00:00:00.000+10:00,
2015-04-01T00:00:00.000+10:00,
2015-04-02T00:00:00.000+10:00,
2015-04-03T00:00:00.000+10:00,
2015-04-04T00:00:00.000+10:00,
2015-04-05T00:00:00.000+10:00,
2015-04-06T00:00:00.000+10:00,
2015-04-07T00:00:00.000+10:00,
2015-04-08T00:00:00.000+10:00,
2015-04-09T00:00:00.000+10:00,0.46
2015-04-10T00:00:00.000+10:00,0.142
2015-04-11T00:00:00.000+10:00,0.038
2015-04-12T00:00:00.000+10:00,0.018
2015-04-13T00:00:00.000+10:00,0.01
2015-04-14T00:00:00.000+10:00,0.007
2015-04-15T00:00:00.000+10:00,0.005
2015-04-16T00:00:00.000+10:00,0.004
2015-04-17T00:00:00.000+10:00,0.006
2015-04-18T00:00:00.000+10:00,0.007
2015-04-19T00:00:00.000+10:00,0.009
2015-04-20T00:00:00.000+10:00,0.011
2015-04-21T00:00:00.000+10:00,0.005
2015-04-22T00:00:00.000+10:00,0.004
2015-04-23T00:00:00.000+10:00,0.004
2015-04-24T00:00:00.000+10:00,0.004
2015-04-25T00:00:00.000+10:00,0.006
2015-04-26T00:00:00.000+10:00,0.007
2015-04-27T00:00:00.000+10:00,0.005
2015-04-28T00:00:00.000+10:00,0.004
2015-04-29T00:00:00.000+10:00,0.004
2015-04-30T00:00:00.000+10:00,0.004
2015-05-01T00:00:00.000+10:00,0.004
2015-05-02T00:00:00.000+10:00,0.004
2015-05-03T00:00:00.000+10:00,0.005
2015-05-04T00:00:00.000+10:00,0.004
2015-05-05T00:00:00.000+10:00,0.004
2015-05-06T00:00:00.000+10:00,0.004
2015-05-07T00:00:00.000+10:00,0.004
2015-05-08T00:00:00.000+10:00,0.004
2015-05-09T00:00:00.000+10:00,0.005
2015-05-10T00:00:00.000+10:00,0.006
2015-05-11T00:00:00.000+10:00,0.007
2015-05-12T00:00:00.000+10:00,0.006
2015-05-13T00:00:00.000+10:00,0.005
2015-05-14T00:00:00.000+10:00,0.004
2015-05-15T00:00:00.000+10:00,0.004
2015-05-16T00:00:00.000+10:00,0.005
2015-05-17T00:00:00.000+10:00,0.005
2015-05-18T00:00:00.000+10:00,0.005
2015-05-19T00:00:00.000+10:00,0.008
2015-05-20T00:00:00.000+10:00,0.01
2015-05-21T00:00:00.000+10:00,0.009
2015-05-22T00:00:00.000+10:00,0.008
2015-05-23T00:00:00.000+10:00,0.007
2015-05-24T00:00:00.000+10:00,0.008
2015-05-25T00:00:00.000+10:00,0.008
2015-05-26T00:00:00.000+10:00,0.008
2015-05-27T00:00:00.000+10:00,0.009
2015-05-28T00:00:00.000+10:00,0.01
2015-05-29T00:00:00.000+10:00,0.01
2015-05-30T00:00:00.000+10:00,0.009
2015-05-31T00:00:00.000+10:00,0.009
2015-06-01T00:00:00.000+10:00,0.009
2015-06-02T00:00:00.000+10:00,0.009
2015-06-03T00:00:00.000+10:00,0.008
2015-06-04T00:00:00.000+10:00,0.009
2015-06-05T00:00:00.000+10:00,0.01
2015-06-06T00:00:00.000+10:00,0.009
2015-06-07T00:00:00.000+10:00,0.009
2015-06-08T00:00:00.000+10:00,0.009
2015-06-09T00:00:00.000+10:00,0.009
2015-06-10T00:00:00.000+10:00,0.009
2015-06-11T00:00:00.000+10:00,0.009
2015-06-12T00:00:00.000+10:00,0.009
2015-06-13T00:00:00.000+10:00,0.01
2015-06-14T00:00:00.000+10:00,0.01
2015-06-15T00:00:00.000+10:00,0.01
2015-06-16T00:00:00.000+10:00,0.022
2015-06-17T00:00:00.000+10:00,0.272
2015-06-18T00:00:00.000+10:00,2.655
2015-06-19T00:00:00.000+10:00,3.039
2015-06-20T00:00:00.000+10:00,1.21
2015-06-21T00:00:00.000+10:00,0.94
2015-06-22T00:00:00.000+10:00,0.618
2015-06-23T00:00:00.000+10:00,0.414
2015-06-24T00:00:00.000+10:00,0.305
2015-06-25T00:00:00.000+10:00,0.248
2015-06-26T00:00:00.000+10:00,0.21
2015-06-27T00:00:00.000+10:00,0.168
2015-06-28T00:00:00.000+10:00,0.128
2015-06-29T00:00:00.000+10:00,0.101
2015-06-30T00:00:00.000+10:00,0.083
2015-07-01T00:00:00.000+10:00,0.071
2015-07-02T00:00:00.000+10:00,0.063
2015-07-03T00:00:00.000+10:00,0.057
2015-07-04T00:00:00.000+10:00,0.05
2015-07-05T00:00:00.000+10:00,0.045
2015-07-06T00:00:00.000+10:00,0.043
2015-07-07T00:00:00.000+10:00,0.041
2015-07-08T00:00:00.000+10:00,0.038
2015-07-09T00:00:00.000+10:00,0.036
2015-07-10T00:00:00.000+10:00,0.043
2015-07-11T00:00:00.000+10:00,0.055
2015-07-12T00:00:00.000+10:00,2.046
2015-07-13T00:00:00.000+10:00,3.256
2015-07-14T00:00:00.000+10:00,2.25
2015-07-15T00:00:00.000+10:00,2.045
2015-07-16T00:00:00.000+10:00,5.26
2015-07-17T00:00:00.000+10:00,4.695
2015-07-18T00:00:00.000+10:00,3.09
2015-07-19T00:00:00.000+10:00,1.967
2015-07-20T00:00:00.000+10:00,1.315
2015-07-21T00:00:00.000+10:00,0.968
2015-07-22T00:00:00.000+10:00,0.902
2015-07-23T00:00:00.000+10:00,7.487
2015-07-24T00:00:00.000+10:00,5.221
2015-07-25T00:00:00.000+10:00,5.623
2015-07-26T00:00:00.000+10:00,4.548
2015-07-27T00:00:00.000+10:00,3.575
2015-07-28T00:00:00.000+10:00,2.747
2015-07-29T00:00:00.000+10:00,1.976
2015-07-30T00:00:00.000+10:00,1.481
2015-07-31T00:00:00.000+10:00,1.199
2015-08-01T00:00:00.000+10:00,1.012
2015-08-02T00:00:00.000+10:00,1.646
2015-08-03T00:00:00.000+10:00,2.494
2015-08-04T00:00:00.000+10:00,1.903
2015-08-05T00:00:00.000+10:00,1.374
2015-08-06T00:00:00.000+10:00,1.814
2015-08-07T00:00:00.000+10:00,1.492
2015-08-08T00:00:00.000+10:00,1.459
2015-08-09T00:00:00.000+10:00,1.14
2015-08-10T00:00:00.000+10:00,0.97
2015-08-11T00:00:00.000+10:00,0.848
2015-08-12T00:00:00.000+10:00,0.753
2015-08-13T00:00:00.000+10:00,4.448
2015-08-14T00:00:00.000+10:00,2.913
2015-08-15T00:00:00.000+10:00,2.373
2015-08-16T00:00:00.000+10:00,1.679
2015-08-17T00:00:00.000+10:00,1.288
2015-08-18T00:00:00.000+10:00,1.073
2015-08-19T00:00:00.000+10:00,0.94
2015-08-20T00:00:00.000+10:00,0.789
2015-08-21T00:00:00.000+10:00,0.702
2015-08-22T00:00:00.000+10:00,0.621
2015-08-23T00:00:00.000+10:00,0.594
2015-08-24T00:00:00.000+10:00,0.583
2015-08-25T00:00:00.000+10:00,19.538
2015-08-26T00:00:00.000+10:00,29.117
2015-08-27T00:00:00.000+10:00,19.192
2015-08-28T00:00:00.000+10:00,16.385
2015-08-29T00:00:00.000+10:00,10.299
2015-08-30T00:00:00.000+10:00,6.197
2015-08-31T00:00:00.000+10:00,4.351
2015-09-01T00:00:00.000+10:00,3.34
2015-09-02T00:00:00.000+10:00,2.625
2015-09-03T00:00:00.000+10:00,2.747
2015-09-04T00:00:00.000+10:00,5.562
2015-09-05T00:00:00.000+10:00,3.848
2015-09-06T00:00:00.000+10:00,2.623
2015-09-07T00:00:00.000+10:00,2.107
2015-09-08T00:00:00.000+10:00,1.755
2015-09-09T00:00:00.000+10:00,1.599
2015-09-10T00:00:00.000+10:00,1.454
2015-09-11T00:00:00.000+10:00,1.324
2015-09-12T00:00:00.000+10:00,1.131
2015-09-13T00:00:00.000+10:00,0.977
2015-09-14T00:00:00.000+10:00,0.867
2015-09-15T00:00:00.000+10:00,0.782
2015-09-16T00:00:00.000+10:00,0.706
2015-09-17T00:00:00.000+10:00,0.645
2015-09-18T00:00:00.000+10:00,0.588
2015-09-19T00:00:00.000+10:00,0.531
2015-09-20T00:00:00.000+10:00,0.483
2015-09-21T00:00:00.000+10:00,0.456
2015-09-22T00:00:00.000+10:00,0.429
2015-09-23T00:00:00.000+10:00,0.396
2015-09-24T00:00:00.000+10:00,0.373
2015-09-25T00:00:00.000+10:00,0.359
2015-09-26T00:00:00.000+10:00,0.349
2015-09-27T00:00:00.000+10:00,0.343
2015-09-28T00:00:00.000+10:00,0.313
2015-09-29T00:00:00.000+10:00,0.302
2015-09-30T00:00:00.000+10:00,0.29
2015-10-01T00:00:00.000+10:00,0.277
2015-10-02T00:00:00.000+10:00,0.265
2015-10-03T00:00:00.000+10:00,0.253
2015-10-04T00:00:00.000+10:00,0.244
2015-10-05T00:00:00.000+10:00,0.235
2015-10-06T00:00:00.000+10:00,0.224
2015-10-07T00:00:00.000+10:00,0.212
2015-10-08T00:00:00.000+10:00,0.194
2015-10-09T00:00:00.000+10:00,0.18
2015-10-10T00:00:00.000+10:00,0.176
2015-10-11T00:00:00.000+10:00,0.175
2015-10-12T00:00:00.000+10:00,0.177
2015-10-13T00:00:00.000+10:00,0.167
2015-10-14T00:00:00.000+10:00,0.212
2015-10-15T00:00:00.000+10:00,0.355
2015-10-16T00:00:00.000+10:00,0.269
2015-10-17T00:00:00.000+10:00,0.244
2015-10-18T00:00:00.000+10:00,0.214
2015-10-19T00:00:00.000+10:00,0.184
2015-10-20T00:00:00.000+10:00,0.159
2015-10-21T00:00:00.000+10:00,0.142
2015-10-22T00:00:00.000+10:00,0.131
2015-10-23T00:00:00.000+10:00,0.117
2015-10-24T00:00:00.000+10:00,0.107
2015-10-25T00:00:00.000+10:00,0.101
2015-10-26T00:00:00.000+10:00,0.096
2015-10-27T00:00:00.000+10:00,0.097
2015-10-28T00:00:00.000+10:00,0.084
2015-10-29T00:00:00.000+10:00,0.074
2015-10-30T00:00:00.000+10:00,0.07
2015-10-31T00:00:00.000+10:00,0.077
2015-11-01T00:00:00.000+10:00,0.1
2015-11-02T00:00:00.000+10:00,0.201
2015-11-03T00:00:00.000+10:00,0.427
2015-11-04T00:00:00.000+10:00,1.628
2015-11-05T00:00:00.000+10:00,0.909
2015-11-06T00:00:00.000+10:00,0.775
2015-11-07T00:00:00.000+10:00,0.492
2015-11-08T00:00:00.000+10:00,0.392
2015-11-09T00:00:00.000+10:00,0.513
2015-11-10T00:00:00.000+10:00,0.465
2015-11-11T00:00:00.000+10:00,0.381
2015-11-12T00:00:00.000+10:00,0.321
2015-11-13T00:00:00.000+10:00,0.288
2015-11-14T00:00:00.000+10:00,0.298
2015-11-15T00:00:00.000+10:00,0.281
2015-11-16T00:00:00.000+10:00,0.263
2015-11-17T00:00:00.000+10:00,0.614
2015-11-18T00:00:00.000+10:00,0.482
2015-11-19T00:00:00.000+10:00,0.338
2015-11-20T00:00:00.000+10:00,0.259
2015-11-21T00:00:00.000+10:00,0.208
2015-11-22T00:00:00.000+10:00,0.159
2015-11-23T00:00:00.000+10:00,0.123
2015-11-24T00:00:00.000+10:00,0.099
2015-11-25T00:00:00.000+10:00,0.079
2015-11-26T00:00:00.000+10:00,0.067
2015-11-27T00:00:00.000+10:00,0.054
2015-11-28T00:00:00.000+10:00,0.047
2015-11-29T00:00:00.000+10:00,0.042
2015-11-30T00:00:00.000+10:00,0.036
2015-12-01T00:00:00.000+10:00,0.031
2015-12-02T00:00:00.000+10:00,0.027
2015-12-03T00:00:00.000+10:00,0.025
2015-12-04T00:00:00.000+10:00,0.023
2015-12-05T00:00:00.000+10:00,0.021
2015-12-06T00:00:00.000+10:00,0.019
2015-12-07T00:00:00.000+10:00,0.017
2015-12-08T00:00:00.000+10:00,0.016
2015-12-09T00:00:00.000+10:00,0.016
2015-12-10T00:00:00.000+10:00,0.014
2015-12-11T00:00:00.000+10:00,0.013
2015-12-12T00:00:00.000+10:00,0.011
2015-12-13T00:00:00.000+10:00,0.011
2015-12-14T00:00:00.000+10:00,0.011
2015-12-15T00:00:00.000+10:00,0.011
2015-12-16T00:00:00.000+10:00,0.011
2015-12-17T00:00:00.000+10:00,0.009
2015-12-18T00:00:00.000+10:00,0.008
2015-12-19T00:00:00.000+10:00,0.008
2015-12-20T00:00:00.000+10:00,0.007
2015-12-21T00:00:00.000+10:00,0.008
2015-12-22T00:00:00.000+10:00,0.009
2015-12-23T00:00:00.000+10:00,0.01
2015-12-24T00:00:00.000+10:00,0.01
2015-12-25T00:00:00.000+10:00,0.009
2015-12-26T00:00:00.000+10:00,0.02
2015-12-27T00:00:00.000+10:00,0.016
2015-12-28T00:00:00.000+10:00,0.011
2015-12-29T00:00:00.000+10:00,0.01
2015-12-30T00:00:00.000+10:00,0.009
2015-12-31T00:00:00.000+10:00,0.009
2016-01-01T00:00:00.000+10:00,0.008
2016-01-02T00:00:00.000+10:00,0.007
2016-01-03T00:00:00.000+10:00,0.007
2016-01-04T00:00:00.000+10:00,0.008
2016-01-05T00:00:00.000+10:00,0.011
2016-01-06T00:00:00.000+10:00,0.01
2016-01-07T00:00:00.000+10:00,0.009
2016-01-08T00:00:00.000+10:00,0.009
2016-01-09T00:00:00.000+10:00,0.008
2016-01-10T00:00:00.000+10:00,0.008
2016-01-11T00:00:00.000+10:00,0.008
2016-01-12T00:00:00.000+10:00,0.007
2016-01-13T00:00:00.000+10:00,0.006
2016-01-14T00:00:00.000+10:00,0.006
2016-01-15T00:00:00.000+10:00,0.008
2016-01-16T00:00:00.000+10:00,0.007
2016-01-17T00:00:00.000+10:00,0.006
2016-01-18T00:00:00.000+10:00,0.005
2016-01-19T00:00:00.000+10:00,0.005
2016-01-20T00:00:00.000+10:00,0.004
2016-01-21T00:00:00.000+10:00,0.004
2016-01-22T00:00:00.000+10:00,0.011
2016-01-23T00:00:00.000+10:00,0.014
2016-01-24T00:00:00.000+10:00,0.009
2016-01-25T00:00:00.000+10:00,0.008
2016-01-26T00:00:00.000+10:00,0.009
2016-01-27T00:00:00.000+10:00,0.015
2016-01-28T00:00:00.000+10:00,0.015
2016-01-29T00:00:00.000+10:00,0.013
2016-01-30T00:00:00.000+10:00,0.012
2016-01-31T00:00:00.000+10:00,0.018
2016-02-01T00:00:00.000+10:00,0.041
2016-02-02T00:00:00.000+10:00,0.035
2016-02-03T00:00:00.000+10:00,0.027
2016-02-04T00:00:00.000+10:00,0.079
2016-02-05T00:00:00.000+10:00,0.057
2016-02-06T00:00:00.000+10:00,0.037
2016-02-07T00:00:00.000+10:00,0.027
2016-02-08T00:00:00.000+10:00,0.021
2016-02-09T00:00:00.000+10:00,0.018
2016-02-10T00:00:00.000+10:00,0.016
2016-02-11T00:00:00.000+10:00,0.014
2016-02-12T00:00:00.000+10:00,0.011
2016-02-13T00:00:00.000+10:00,0.01
2016-02-14T00:00:00.000+10:00,0.009
2016-02-15T00:00:00.000+10:00,0.008
2016-02-16T00:00:00.000+10:00,0.006
2016-02-17T00:00:00.000+10:00,0.004
2016-02-18T00:00:00.000+10:00,0.004
2016-02-19T00:00:00.000+10:00,0.004
2016-02-20T00:00:00.000+10:00,0.004
2016-02-21T00:00:00.000+10:00,0.004
2016-02-22T00:00:00.000+10:00,0.004
2016-02-23T00:00:00.000+10:00,0.004
2016-02-24T00:00:00.000+10:00,0.003
2016-02-25T00:00:00.000+10:00,0.002
2016-02-26T00:00:00.000+10:00,0.002
2016-02-27T00:00:00.000+10:00,0.001
2016-02-28T00:00:00.000+10:00,0.002
2016-02-29T00:00:00.000+10:00,0.002
2016-03-01T00:00:00.000+10:00,0.002
2016-03-02T00:00:00.000+10:00,0.001
2016-03-03T00:00:00.000+10:00,0.001
2016-03-04T00:00:00.000+10:00,0.001
2016-03-05T00:00:00.000+10:00,0.001
2016-03-06T00:00:00.000+10:00,0.002
2016-03-07T00:00:00.000+10:00,0.001
2016-03-08T00:00:00.000+10:00,0.001
2016-03-09T00:00:00.000+10:00,0
2016-03-10T00:00:00.000+10:00,0.002
2016-03-11T00:00:00.000+10:00,1.668
2016-03-12T00:00:00.000+10:00,0.877
2016-03-13T00:00:00.000+10:00,0.52
2016-03-14T00:00:00.000+10:00,0.773
2016-03-15T00:00:00.000+10:00,0.321
2016-03-16T00:00:00.000+10:00,0.166
2016-03-17T00:00:00.000+10:00,0.082
2016-03-18T00:00:00.000+10:00,0.081
2016-03-19T00:00:00.000+10:00,0.056
2016-03-20T00:00:00.000+10:00,0.276
2016-03-21T00:00:00.000+10:00,0.147
2016-03-22T00:00:00.000+10:00,0.061
2016-03-23T00:00:00.000+10:00,0.035
2016-03-24T00:00:00.000+10:00,0.025
2016-03-25T00:00:00.000+10:00,0.021
2016-03-26T00:00:00.000+10:00,0.019
2016-03-27T00:00:00.000+10:00,0.014
2016-03-28T00:00:00.000+10:00,0.013
2016-03-29T00:00:00.000+10:00,0.012
2016-03-30T00:00:00.000+10:00,0.012
2016-03-31T00:00:00.000+10:00,0.011
2016-04-01T00:00:00.000+10:00,0.011
2016-04-02T00:00:00.000+10:00,0.01
2016-04-03T00:00:00.000+10:00,0.01
2016-04-04T00:00:00.000+10:00,0.009
2016-04-05T00:00:00.000+10:00,0.009
2016-04-06T00:00:00.000+10:00,0.009
2016-04-07T00:00:00.000+10:00,0.008
2016-04-08T00:00:00.000+10:00,0.008
2016-04-09T00:00:00.000+10:00,0.008
2016-04-10T00:00:00.000+10:00,0.008
2016-04-11T00:00:00.000+10:00,0.007
2016-04-12T00:00:00.000+10:00,0.007
2016-04-13T00:00:00.000+10:00,0.007
2016-04-14T00:00:00.000+10:00,0.007
2016-04-15T00:00:00.000+10:00,0.007
2016-04-16T00:00:00.000+10:00,0.007
2016-04-17T00:00:00.000+10:00,0.008
2016-04-18T00:00:00.000+10:00,0.007
2016-04-19T00:00:00.000+10:00,0.007
2016-04-20T00:00:00.000+10:00,0.007
2016-04-21T00:00:00.000+10:00,0.007
2016-04-22T00:00:00.000+10:00,0.007
2016-04-23T00:00:00.000+10:00,0.007
2016-04-24T00:00:00.000+10:00,0.007
2016-04-25T00:00:00.000+10:00,0.006
2016-04-26T00:00:00.000+10:00,0.006
2016-04-27T00:00:00.000+10:00,0.006
2016-04-28T00:00:00.000+10:00,0.006
2016-04-29T00:00:00.000+10:00,0.006
2016-04-30T00:00:00.000+10:00,0.008
2016-05-01T00:00:00.000+10:00,0.009
2016-05-02T00:00:00.000+10:00,0.009
2016-05-03T00:00:00.000+10:00,0.009
2016-05-04T00:00:00.000+10:00,0.008
2016-05-05T00:00:00.000+10:00,0.008
2016-05-06T00:00:00.000+10:00,0.008
2016-05-07T00:00:00.000+10:00,0.008
2016-05-08T00:00:00.000+10:00,0.02
2016-05-09T00:00:00.000+10:00,0.027
2016-05-10T00:00:00.000+10:00,0.326
2016-05-11T00:00:00.000+10:00,0.193
2016-05-12T00:00:00.000+10:00,0.071
2016-05-13T00:00:00.000+10:00,0.04
2016-05-14T00:00:00.000+10:00,0.029
2016-05-15T00:00:00.000+10:00,0.024
2016-05-16T00:00:00.000+10:00,0.021
2016-05-17T00:00:00.000+10:00,0.019
2016-05-18T00:00:00.000+10:00,0.018
2016-05-19T00:00:00.000+10:00,0.017
2016-05-20T00:00:00.000+10:00,0.016
2016-05-21T00:00:00.000+10:00,0.015
2016-05-22T00:00:00.000+10:00,0.015
2016-05-23T00:00:00.000+10:00,0.015
2016-05-24T00:00:00.000+10:00,0.014
2016-05-25T00:00:00.000+10:00,0.014
2016-05-26T00:00:00.000+10:00,0.025
2016-05-27T00:00:00.000+10:00,0.024
2016-05-28T00:00:00.000+10:00,0.028
2016-05-29T00:00:00.000+10:00,0.139
2016-05-30T00:00:00.000+10:00,0.197
2016-05-31T00:00:00.000+10:00,0.174
2016-06-01T00:00:00.000+10:00,0.102
2016-06-02T00:00:00.000+10:00,0.068
2016-06-03T00:00:00.000+10:00,0.055
2016-06-04T00:00:00.000+10:00,0.061
2016-06-05T00:00:00.000+10:00,2.496
2016-06-06T00:00:00.000+10:00,1.191
2016-06-07T00:00:00.000+10:00,1.341
2016-06-08T00:00:00.000+10:00,2.068
2016-06-09T00:00:00.000+10:00,1.64
2016-06-10T00:00:00.000+10:00,1.504
2016-06-11T00:00:00.000+10:00,1.202
2016-06-12T00:00:00.000+10:00,0.951
2016-06-13T00:00:00.000+10:00,0.736
2016-06-14T00:00:00.000+10:00,0.58
2016-06-15T00:00:00.000+10:00,0.458
2016-06-16T00:00:00.000+10:00,0.375
2016-06-17T00:00:00.000+10:00,0.337
2016-06-18T00:00:00.000+10:00,0.346
2016-06-19T00:00:00.000+10:00,0.845
2016-06-20T00:00:00.000+10:00,6.654
2016-06-21T00:00:00.000+10:00,9.632
2016-06-22T00:00:00.000+10:00,11.056
2016-06-23T00:00:00.000+10:00,10.572
2016-06-24T00:00:00.000+10:00,7.423
2016-06-25T00:00:00.000+10:00,13.659
2016-06-26T00:00:00.000+10:00,7.845
2016-06-27T00:00:00.000+10:00,4.657
2016-06-28T00:00:00.000+10:00,3.541
2016-06-29T00:00:00.000+10:00,2.77
2016-06-30T00:00:00.000+10:00,2.29
2016-07-01T00:00:00.000+10:00,3.463
2016-07-02T00:00:00.000+10:00,4.602
2016-07-03T00:00:00.000+10:00,3.701
2016-07-04T00:00:00.000+10:00,2.765
2016-07-05T00:00:00.000+10:00,2.493
2016-07-06T00:00:00.000+10:00,19.761
2016-07-07T00:00:00.000+10:00,15.066
2016-07-08T00:00:00.000+10:00,14.398
2016-07-09T00:00:00.000+10:00,25.69
2016-07-10T00:00:00.000+10:00,16.009
2016-07-11T00:00:00.000+10:00,15.204
2016-07-12T00:00:00.000+10:00,15.391
2016-07-13T00:00:00.000+10:00,9.252
2016-07-14T00:00:00.000+10:00,5.742
2016-07-15T00:00:00.000+10:00,4.381
2016-07-16T00:00:00.000+10:00,3.66
2016-07-17T00:00:00.000+10:00,3.156
2016-07-18T00:00:00.000+10:00,2.764
2016-07-19T00:00:00.000+10:00,2.545
2016-07-20T00:00:00.000+10:00,4.597
2016-07-21T00:00:00.000+10:00,6.638
2016-07-22T00:00:00.000+10:00,5.397
2016-07-23T00:00:00.000+10:00,12.917
2016-07-24T00:00:00.000+10:00,11.878
2016-07-25T00:00:00.000+10:00,18.873
2016-07-26T00:00:00.000+10:00,17.007
2016-07-27T00:00:00.000+10:00,17.45
2016-07-28T00:00:00.000+10:00,19.307
2016-07-29T00:00:00.000+10:00,11.976
2016-07-30T00:00:00.000+10:00,8.002
2016-07-31T00:00:00.000+10:00,6.032
2016-08-01T00:00:00.000+10:00,4.995
2016-08-02T00:00:00.000+10:00,8.549
2016-08-03T00:00:00.000+10:00,14.654
2016-08-04T00:00:00.000+10:00,9.557
2016-08-05T00:00:00.000+10:00,5.717
2016-08-06T00:00:00.000+10:00,4.409
2016-08-07T00:00:00.000+10:00,3.766
2016-08-08T00:00:00.000+10:00,3.332
2016-08-09T00:00:00.000+10:00,2.948
2016-08-10T00:00:00.000+10:00,2.731
2016-08-11T00:00:00.000+10:00,2.726
2016-08-12T00:00:00.000+10:00,2.526
2016-08-13T00:00:00.000+10:00,2.183
2016-08-14T00:00:00.000+10:00,1.887
2016-08-15T00:00:00.000+10:00,1.654
2016-08-16T00:00:00.000+10:00,1.482
2016-08-17T00:00:00.000+10:00,1.351
2016-08-18T00:00:00.000+10:00,1.268
2016-08-19T00:00:00.000+10:00,1.205
2016-08-20T00:00:00.000+10:00,6.658
2016-08-21T00:00:00.000+10:00,8.001
2016-08-22T00:00:00.000+10:00,4.414
2016-08-23T00:00:00.000+10:00,4.513
2016-08-24T00:00:00.000+10:00,5.238
2016-08-25T00:00:00.000+10:00,7.848
2016-08-26T00:00:00.000+10:00,10.804
2016-08-27T00:00:00.000+10:00,5.702
2016-08-28T00:00:00.000+10:00,3.95
2016-08-29T00:00:00.000+10:00,3.112
2016-08-30T00:00:00.000+10:00,2.612
2016-08-31T00:00:00.000+10:00,3.717
2016-09-01T00:00:00.000+10:00,14.357
2016-09-02T00:00:00.000+10:00,9.849
2016-09-03T00:00:00.000+10:00,79.717
2016-09-04T00:00:00.000+10:00,38.939
2016-09-05T00:00:00.000+10:00,25.921
2016-09-06T00:00:00.000+10:00,17.068
2016-09-07T00:00:00.000+10:00,11.561
2016-09-08T00:00:00.000+10:00,8.391
2016-09-09T00:00:00.000+10:00,6.907
2016-09-10T00:00:00.000+10:00,72.559
2016-09-11T00:00:00.000+10:00,47.69
2016-09-12T00:00:00.000+10:00,26.618
2016-09-13T00:00:00.000+10:00,17.009
2016-09-14T00:00:00.000+10:00,12.703
2016-09-15T00:00:00.000+10:00,20.844
2016-09-16T00:00:00.000+10:00,16.798
2016-09-17T00:00:00.000+10:00,10.023
2016-09-18T00:00:00.000+10:00,7.644
2016-09-19T00:00:00.000+10:00,18.336
2016-09-20T00:00:00.000+10:00,17.341
2016-09-21T00:00:00.000+10:00,45.625
2016-09-22T00:00:00.000+10:00,80.162
